company_id,ticker,company_name,formal_peer_group,fiscal_year,period_end_date,status_group,formal_sample_status,data_as_of,comparability_note,roe,net_margin,asset_turnover,equity_multiplier,roe_valid_flag,dupont_valid_flag,dupont_validity_reason,dupont_identity_gap,peer_median_roe,peer_median_net_margin,peer_median_asset_turnover,peer_median_equity_multiplier,roe_vs_peer_median,net_margin_vs_peer_median,asset_turnover_vs_peer_median,equity_multiplier_vs_peer_median,roe_peer_percentile,valid_peer_roe_count,roe_change,contribution_margin,contribution_turnover,contribution_multiplier,contribution_sum,shapley_reconciliation_gap,dominant_driver,h1_driver_group,leverage_contribution_share,h1_eligible_flag,h1_exclusion_reason,next_year_peer_relative_change,next_year_roe_change,roe_reversal_flag,rank_retention,h1_evidence_tier,h1_permitted_inference,h1_eligible_transition_count,h1_unique_company_count,h1_leverage_transition_count,h1_operating_transition_count,h1_leverage_group_median_outcome,h1_operating_group_median_outcome,h1_group_median_difference,metric_flag_count,unresolved_conflict_count,quality_warning_count,quality_warnings,source_selection_method,source_selection_note,interpretation_note,limitations_note
snbr,SNBR,Sleep Number Corp,dtc_brand,2024,2024-12-28,bankrupt,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,-0.012087052456880357,1.8571565775601786,,False,False,nonpositive_average_equity,,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,,0.0,0.2849511815480279,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,Average equity is nonpositive; ROE is invalid; No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
vrm,VRM,Vroom Inc,inventory_led_ecommerce,2019,2019-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.11996600160594588,,,False,False,missing_prior_balance,,-0.3171596363733877,-0.05207001897975609,2.92493595204727,3.4818842553744727,,-0.06789598262618979,,,,4,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,Consecutive prior-year assets/equity are unavailable; resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: missing_prior_balance.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
vrm,VRM,Vroom Inc,inventory_led_ecommerce,2020,2020-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-0.6208924607730577,-0.14936952198571113,1.1870896892294147,3.5016349024110216,True,True,valid,1.1102230246251565e-16,0.18235992321481775,0.013078826440438318,2.194100316764152,3.5149166366489992,-0.8032523839878755,-0.16244834842614944,-1.0070106275347372,-0.013281734237977627,0.0,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,0.35510544712099423,0.2746181830822064,False,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
vrm,VRM,Vroom Inc,inventory_led_ecommerce,2021,2021-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-0.3462742776908513,-0.11648281937219224,1.5567861198991104,1.9095428456198393,True,True,valid,0.0,0.10187265917602996,-0.008386705320724263,2.550049751243781,3.2020168444500086,-0.44814693686688123,-0.10809611405146798,-0.9932636313446706,-1.2924739988301692,0.0,5,0.2746181830822064,0.12045908172823722,-0.1345720109858482,0.28873111233981746,0.2746181830822065,-5.551115123125783e-17,multiplier,leverage_driven,0.7056159129067423,False,turnaround_from_loss,-0.1490490801837967,-0.30161328856239433,True,0.25,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is leverage-driven under the frozen Shapley rule.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
vrm,VRM,Vroom Inc,inventory_led_ecommerce,2022,2022-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-0.6478875662532456,-0.23187940280188682,0.9779277666562881,2.85713456236658,True,True,valid,0.0,-0.05069154920256766,-0.10893763300049109,1.7315598548972189,3.106793111211166,-0.5971960170506779,-0.12294176980139573,-0.7536320882409308,-0.24965854884458638,0.25,5,-0.30161328856239433,-0.3432853036349011,0.24557775480191998,-0.20390573972941312,-0.3016132885623942,-1.1102230246251565e-16,margin,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,-0.31716743212000664,-0.5524719381442634,True,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
vrm,VRM,Vroom Inc,inventory_led_ecommerce,2023,2023-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-1.200359504397509,-0.40820619724743423,0.5772937282210823,5.093718055713305,True,True,valid,0.0,-0.2859960552268245,-0.013284470911589555,1.3660980404591287,5.093718055713305,-0.9143634491706846,-0.39492172633584466,-0.7888043122380465,0.0,0.0,5,-0.5524719381442634,-0.5319185638135268,0.5228958085463475,-0.5434491828770841,-0.5524719381442633,-1.1102230246251565e-16,multiplier,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2018,2018-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.07435714144525572,4.367668485783859,,False,False,nonpositive_average_equity,,-0.05164283840584167,-0.05136341761597866,2.3961853996262596,2.936742028750036,,-0.022993723829277064,1.971483086157599,,,4,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2019,2019-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.1079215514407801,3.7684525974741834,,False,False,nonpositive_average_equity,,-0.3171596363733877,-0.05207001897975609,2.92493595204727,3.4818842553744727,,-0.055851532461024006,0.8435166454269134,,,4,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2020,2020-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,0.013078826440438318,3.760443905183112,,False,False,nonpositive_average_equity,,0.18235992321481775,0.013078826440438318,2.194100316764152,3.5149166366489992,,0.0,1.56634358841896,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2021,2021-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.009556463379048731,2.999562363238512,,False,False,nonpositive_average_equity,,0.10187265917602996,-0.008386705320724263,2.550049751243781,3.2020168444500086,,-0.0011697580583244684,0.44951261199473125,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2022,2022-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.10893763300049109,2.998282208588957,,False,False,nonpositive_average_equity,,-0.05069154920256766,-0.10893763300049109,1.7315598548972189,3.106793111211166,,0.0,1.266722353691738,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2023,2023-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.0614846288427893,3.4031755032605613,,False,False,nonpositive_average_equity,,-0.2859960552268245,-0.013284470911589555,1.3660980404591287,5.093718055713305,,-0.04820015793119975,2.0370774628014328,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Average equity is nonpositive; ROE is invalid,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
w,W,Wayfair Inc,inventory_led_ecommerce,2024,2024-12-31,active,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",,-0.04151548392540714,3.4187220539449013,,False,False,nonpositive_average_equity,,0.36117443826546636,-0.013078373864992752,2.2232011742714555,5.198929358285567,,-0.028437110060414387,1.1955208796734458,,,4,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,Average equity is nonpositive; ROE is invalid; No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
